"IMG_Genome_ID_max_genes","x","y"
"2645727973",10.1293987432511,-32.8497197448435
"2808606539",9.47997615383497,-35.3745070894547
"641736198",15.6149267130191,-20.7382641134481
"2928356456",9.00938903183606,-19.6762644517607
"2687453704",13.2968432960244,-34.2608935238218
"2916594526",12.8861680053571,-34.6314119298095
"2563366727",15.5769983377225,-20.7953597565491
"648028018",17.889571026956,-27.7661064876766
"2608642274",13.4083242271811,-34.2973642958569
"2901040167",10.9730709014323,-36.1052089100105
"2627854033",11.8675705509065,-33.8040904535914
"641736197",16.9056217519606,-24.6672065912637
"2851764253",10.9629849562561,-36.0583282753924
"2651869763",9.97442313256809,-35.6223572816729
"2728369722",18.0404394889865,-27.5846106900315
"641736169",15.4964613137325,-20.5166199562988
"2636415665",10.4491933026724,-35.0589700023731
"2519899647",13.9173029650211,-27.4871812439071
"649633033",8.88724264334833,-31.2151939653292
"2772190653",13.4709338542167,-30.5845569561694
"2597490298",17.3658044634722,-26.9692842597542
"2684622633",8.05058603678883,-34.2460277940022
"2529293168",14.1919616125868,-30.9591823897898
"2913329792",11.5559734906857,-35.8779812906308
"2617271309",9.18377012851616,-34.8581824303492
"2913338184",11.0937160311805,-34.276023012366
"2833455180",7.69577269590143,-34.036973213464
"2916599234",11.1903688860865,-36.2154429596094
"640069309",13.6018166331338,-30.6634806292584
"2599185222",9.84674465595401,-34.0103046873012
"2795385491",13.7582815012025,-30.5384507485677
"2740892193",9.50354449425278,-26.7273983648355
"2675903229",12.1785276331832,-34.889093822638
"2558860349",8.20715083868713,-33.3036558491429
"2916606478",12.5533410467924,-35.0566539723737
"2558309036",13.5549970253524,-27.7308166735286
"2582580727",17.0230173376483,-28.5226004435338
"2831455154",7.37481584082925,-33.1883741591429
"2651870112",8.8150369736192,-31.033740383123
"2651870111",8.84881924463284,-31.0196494028004
"2512047040",12.6627998556469,-25.8371060039538
"2654587740",12.6001013012563,-25.8811188417375
"2690315663",-18.703262551773,-32.3599816933692
"2582581275",12.6429487150025,-24.7778036093714
"2814123220",12.7404738730246,-24.9894604458443
"2562617038",9.00668135776564,-31.2029396540297
"2642422588",12.7393219072132,-24.8660002545416
"642979360",15.1469894280996,-19.596221498814
"2558860285",13.1024743970199,-18.0472958050852
"2642422560",12.771190334608,-24.9471944910881
"2916602691",10.5955561273266,-35.2422864286387
"2585428093",15.1556647670499,-22.3976284328281
"2558860279",15.2550437312578,-19.6182074857915
"2561511082",14.2937081485837,-26.6419447003431
"641380446",15.2807890583737,-19.5085598736178
"644736366",15.4204202679827,-26.7398594238714
"2534681714",16.3717047824284,-24.0639714118391
"643886203",16.502920946011,-24.3686933495758
"2835063808",12.9624006474782,-18.5100964178153
"2833857752",13.0063097725797,-18.2512553883205
"2913335541",10.5328517938534,-36.1686461789953
"2926549205",10.7336306002938,-36.1405345443393
"2558860175",12.9372330871275,-18.3172285906635
"2513237287",13.936954404401,-27.0788315755681
"2597490300",16.5219701202175,-24.3228382904923
"644736367",15.5527188117818,-26.724112199329
"649989950",16.7678540809771,-22.8321149032999
"645058705",13.1720200938529,-17.5326559402773
"2687453170",12.9601361204738,-18.4506558227571
"2868229309",10.9201647144412,-36.4775184294226
"640963022",15.848663914525,-23.4653627057141
"2585428116",12.276487344559,-20.1083557003569
"648276673",12.2938280445666,-20.0892726815356
"2568526006",7.96545376213369,-33.145716902836
"641522632",3.42285338747908,-28.6640293284634
"641736227",16.9831373695072,-24.7498354012761
"2599185228",17.1165936120533,-24.5831425106514
"643886188",20.2739936129859,-13.2597660176034
"641380422",15.5573700909716,-23.576502798394
"643886116",16.4978573302808,-24.0204214505172
"641736133",16.5896170935181,-24.2577542463986
"640963046",16.5148606338524,-24.0560349396257
"2513237274",13.9294123536877,-19.911642941267
"2861591105",16.3154123075582,-21.7794891123818
"2585427596",13.8711283010783,-26.2332757962175
"2836830276",16.2116399297866,-27.6383267858876
"643886070",15.9621176012009,-22.4557060569275
"2510065016",3.88403987640995,-28.8051051168978
"2507262031",4.77748136603185,-28.0199271937404
"2582580732",4.86342419656978,-27.9535298994059
"643348537",4.8725801852842,-27.9547073231345
"2507149024",4.20780656659484,-28.4628044389116
"2501915963",4.24741701008944,-29.4065523350376
"2508501136",4.89577085309171,-27.8546576037614
"2510065044",4.82704018589153,-27.9298919292848
"2507262026",2.94202308511962,-28.8552591865031
"640427128",2.45589167538962,-29.1444664146153
"2889842500",2.63913333087855,-28.5489098734757
"2634166305",12.2756151100817,-17.7516005822568
"649633098",4.04911342841353,-28.5655604183012
"2547132462",2.99235735836561,-28.8815395233289
"2511231077",13.1734784079026,-18.3187184180084
"2837383163",12.9800514944934,-19.0120197827432
"648276712",13.1572584035388,-18.7918030797783
"2585428065",7.68066395725671,-34.1195780015257
"2585428175",7.83179741034696,-34.0089500627945
"2510461053",13.7675402712134,-30.8126696017194
"2913345020",12.652310517724,-24.6979178928913
"641736271",14.1287013327335,-26.9441725594285
"2846347783",16.5400338605655,-23.1552817145084
"2788500238",16.7081198364401,-16.1586036860873
"2588254267",13.4704517258499,-27.8832191721303
"2857962555",15.0876830200564,-22.8308391927681
"2597490297",15.2196505929178,-23.3486178283802
"640963057",17.0524886507316,-24.5695012919534
"2773857866",16.7955458217692,-24.2529290751288
"643886199",16.8857622355827,-24.6746481955454
"642791604",16.1371595604531,-23.8274414668931
"640963024",16.7807733653996,-24.4144494463754
"2524023161",18.0584368535325,-26.3115921412596
"640963025",16.3305663077072,-23.8839777250638
"2585428085",12.9343963705588,-27.5892310244536
"2562617078",16.3914488000037,-23.4544865091744
"637000316",3.23450397414849,-29.6420644270568
"646564577",2.61653100167775,-29.4109500521746
"2585428064",2.99200645062359,-29.7869250566388
"651324002",5.71953899749566,-25.8462701255788
"646311901",7.42924174821444,-22.0084811329487
"2524614635",6.12646098119534,-24.9036957514052
"2518285615",6.13568476003164,-24.8815101387129
"651324021",6.73705431406933,-23.6847640316392
"2622736508",5.73804768426907,-25.7748855767364
"645951833",7.89287092192051,-21.8156553140732
"2636415931",7.28579277726127,-22.5157731048501
"2596583540",7.30656051861207,-22.4497018564444
"2784746786",6.59783059693888,-23.9692866366353
"2926546190",6.46178881182015,-24.2606704452522
"2756170237",7.25979701786321,-22.2027363471689
"2602042026",6.21729772375479,-24.7646065255184
"2634166332",5.87246502597888,-25.5466181831151
"2585428088",5.88220525195805,-25.5345863229741
"645951802",6.73622398499774,-23.6709607876626
"645058738",6.75626683764401,-23.6162120686886
"2513237316",6.75203018444128,-23.6295580623425
"645951808",6.7885242498656,-23.5434175963353
"2654587921",5.61266671942551,-26.0693006836083
"2835150038",5.61550532065002,-26.1419177949663
"2622736529",5.64016119208067,-26.0627137926284
"2579778983",5.52413750798287,-26.2153316352473
"2835173708",5.60409741255152,-26.1584504256285
"2517093043",6.68669223998004,-23.3581158201573
"2565957142",5.00614864690768,-26.5485565522935
"647000331",7.56206708898852,-22.4843184063221
"2847159969",7.59387912823639,-22.4817740302274
"2868209962",7.59177122367282,-22.4776124519358
"2838785244",7.54597644828089,-22.5114721363964
"643886074",7.55532670228665,-22.4896708702176
"2526164510",7.69479337074743,-22.3266483487255
"2868207868",7.54683163360555,-22.5367524419667
"2814123218",7.52241465293577,-22.5135189451596
"2518645621",6.22474365650999,-24.7522536003097
"644736326",14.1778025703646,-18.5302592005996
"642979323",13.9396155896997,-18.5307602672663
"643886145",14.1704950606515,-18.412583386488
"2808606682",14.0041160539565,-18.4503040206684
"643886055",14.0736440509241,-18.5514014886747
"645058761",13.9669102944327,-18.5085826520688
"2770939564",13.624879755795,-18.5369501600639
"2513237357",17.350731749839,-15.3488915686683
"641380421",13.7232241754011,-18.089567430395
"2503982046",13.1375918085327,-18.6453009963911
"2808606684",13.2081479688719,-18.4617977046276
"2840847127",12.9243426747135,-18.8279477428669
"2928399207",13.0275534987074,-18.61054371653
"2834194177",13.1740973593481,-18.4355207050629
"2596583544",9.4231532614115,-31.6359325619224
"2571042347",7.74003887181145,-31.9114157001511
"2585428081",8.20054119451169,-33.7344425336261
"2651869947",8.31928265884175,-32.6687391332546
"2832346034",8.78481666000303,-33.5071731084374
"2599185234",8.97857963857418,-30.9808039204182
"2524614531",13.3355935743035,-27.9397036891747
"2558860283",13.060415816825,-18.0706436200109
"2585428191",7.03983497430857,-33.5784340484684
"2602042032",7.06536349778427,-33.5954894803962
"2568526009",2.96911530604947,-28.9259924350332
"2506210005",10.3078182143388,-5.29939930368173
"2506520015",10.3550484527947,-5.27853969744823
"649633101",10.2113267951406,-5.50349336420645
"2509601029",10.1855818348052,-5.51256115849903
"2588253727",8.90422718247951,-31.2532943979692
"650377948",3.48109110554764,-21.4418079939412
"2740892605",3.25058634117014,-21.4348854024288
"2681812893",3.1310816226658,-21.4169268386031
"2600255242",3.26085900800376,-21.3802085082705
"2597490369",3.14022932487084,-21.4893509035359
"643348557",4.74060996927135,-32.4935963775794
"648028002",-18.8033409556967,-32.378036131582
"2509601017",5.60854867452362,-31.7198795616532
"2509887032",5.65894764770808,-31.6819080242163
"2516493023",5.68417395386562,-31.647042402491
"2582581323",4.266411591338,-29.9655934167283
"646311904",2.14312793556061,-29.6642931134268
"2802428857",4.51734708462412,-33.580092651618
"647533123",9.39560206999838,-26.7390936830463
"637000318",4.38692452782361,-33.6262936721412
"2563367176",4.44410840065611,-33.6157172934564
"637000060",2.62592952382467,-29.0963056766688
"2844895905",2.64248493255972,-28.8539030294481
"2834890540",2.33364831614449,-28.8764637069296
"2651869945",2.36092614409545,-29.1114412565751
"2703719206",2.38049858451845,-29.0563639957733
"2546826730",2.5848045858707,-29.3198452164601
"2503538017",2.25424815880616,-28.9823809678029
"2841155221",4.289080168112,-33.7763776968502
"649633102",4.33517638564693,-33.5602704492773
"646564579",4.1028563198232,-33.5718244977066
"2627853919",4.01676985996981,-33.5858679151784
"646564580",4.10444885932723,-33.5609672091216
"641522655",4.33213430685029,-33.5631914008363
"2509276025",4.25472032191017,-33.6728481335098
"2728369665",4.13684877409852,-33.5127096741365
"2504756058",4.24756262184399,-33.6611441673827
"2522572051",4.09440665477258,-18.7206194165943
"643348530",4.06130767545578,-18.743111063662
"2504756006",-5.61376568067243,-14.9442612253072
"640427106",3.41124301583966,-32.9706275025265
"2524614853",3.45776334816427,-33.0076311478533
"649633023",3.42174986961619,-32.9581391714884
"2506485007",3.40028294916524,-32.9357512748036
"649633025",3.47853589559595,-32.9859832299692
"2861644854",4.05072053383531,-33.637214775398
"2510065085",3.65522713346834,-33.1946504470966
"648028060",3.96869800422258,-33.5603992743355
"650716095",4.03610550527254,-33.5399490960804
"648028061",6.04403810778281,-33.2454730175955
"2599185220",6.00442089358417,-33.2503954535096
"2503508009",3.78369596069357,-32.9321922177181
"2516493028",15.2489344236898,-19.5629749059428
"2513237113",-29.2869630907687,24.3553763628381
"647000218",16.7351485037712,-16.1391248665865
"2734481901",15.5854264217197,-20.3127520782664
"2836765118",17.8893151619244,-15.05708974008
"2894492305",18.0462990029995,-14.9036010375789
"2515154211",17.7893480049406,-15.1424687735411
"643886103",15.6380279600777,-19.495092009636
"2585428148",9.1480715884182,-19.5958847519787
"2558860278",8.88391039580162,-19.7167847079568
"637000117",9.53098944923386,-19.4344731397191
"2540341044",9.60438545827869,-19.4021203744291
"2856191474",9.54256327768389,-19.4246063293268
"638341097",9.65614149936992,-19.3803559954718
"645951804",9.58889003839296,-19.4281384127433
"2859142826",16.4525835147423,-22.1659990522478
"2869315825",9.43577774209679,-19.493439314962
"2847466697",9.48234264326095,-19.4626987062463
"2571042013",9.26997908760483,-19.5873473241501
"645951848",9.59445883606446,-19.4321783022738
"2519899634",9.60648978230832,-19.4069302088099
"2841649680",8.89267260113474,-19.6935364780604
"2847458331",8.95817397376659,-19.6770164633322
"649633056",8.56417011470844,-20.0222255292326
"2574179702",8.69621543538945,-19.82971795997
"644736384",10.4360505595886,-19.3474678547835
"2528311094",10.4025198173982,-19.3435987460712
"646311952",8.73668019400592,-19.9267638589057
"2728369525",16.3536119638694,-15.9101883009453
"2681813364",16.3542713596884,-15.8887061955927
"2724679071",16.4014977683356,-15.8985435730933
"646311956",16.3273226735185,-15.8857674337823
"2713897256",16.306337400632,-15.8847379845302
"2837113719",16.3560349335752,-15.8700823502708
"640963040",-3.27569541448644,-7.33194564655383
"650633000",-0.417852480438109,-14.3675519396376
"643348581",-6.11965536188795,-14.6539199975317
"2529292556",-6.11605837459832,-14.6465123219875
"638341020",-4.47715550700926,-5.84621022590454
"2836862175",-4.27906021952582,-5.63577272392306
"2600255093",-4.13492200134974,-5.71144838547893
"649633058",-4.06473280217553,-6.17532437527064
"646311948",-4.36516374852733,-5.9391918350076
"649633083",-4.54416775711057,-5.888561380596
"646564559",-4.28370077680894,-6.08681987030629
"640963032",-4.5344570081648,-5.83445429358464
"637000236",-4.66203553025063,-5.76765685576076
"2548876970",-3.83768190680947,-6.2133375548248
"2728369612",6.39687432797706,39.0286149757263
"649633007",-4.29939780975505,40.9000346772946
"651285000",-4.28742028588959,40.8576060066251
"651285001",-4.90634310817209,41.9979240380062
"2829754414",-4.69294417146779,41.9264213379468
"2829751152",-4.68313670816277,41.7393478026802
"2561511096",-4.52596816544211,41.8069845940895
"648028010",-4.45306007231219,41.6729182632941
"2829757494",-4.57441860739395,41.8085962001214
"2851166323",-4.22004176003239,41.1589007445442
"2814123119",-4.18187015974355,41.110251397558
"2690315804",-4.95774797236585,41.5530284411767
"639633009",-9.90059349854978,-24.6707624664247
"2519899789",-9.92444512086009,-24.6706205493658
"2547132177",-9.92757297138791,-24.6708107653476
"2547132469",-9.92673677036617,-24.6116598595259
"2808606804",-9.93410126180359,-24.65260900288
"2545555865",-9.93429439829113,-24.6527801256436
"2545824615",-9.94006987154424,-24.6389776226835
"637000027",-9.93171233944522,-24.6595832164635
"2588253861",-9.923134142598,-24.6817427960682
"641228478",-9.94073857943697,-24.6378611310659
"641522606",2.0117687841132,35.5380080643736
"2576861816",1.91669646521269,35.5376502158609
"2928729937",5.11362184719326,38.3800048374544
"643348565",2.35519701675584,35.6542413156466
"2537561903",2.58519289803,35.3164943217397
"2537561905",2.92073286240427,35.5370006398811
"2537561906",2.81218545769923,35.4151820513796
"2926661365",5.77884995432272,39.2148043333909
"2927149029",6.25067094519348,39.1767039311719
"2595698224",5.20605336602319,38.9179739527597
"2513237097",4.43131779113217,36.4442324359814
"2517572143",4.40289383613579,36.45399599663
"637000193",1.81292406440054,35.0939382216367
"2576861421",2.28868948246945,35.1585285928232
"2831495660",1.56754351861227,36.0214879611522
"2516653006",2.93571263780877,36.2099470045642
"2926581363",3.58205488983541,38.4084265030822
"2861707373",2.87208171916821,36.5218999856329
"2609460297",5.93277040523734,40.9561842749278
"641228480",5.95104142928687,40.9186355694578
"647533118",5.95150321061955,40.9317171027313
"645058868",5.94571412954688,40.9349849885445
"640427105",5.9344649629032,40.9657829946289
"2513237201",5.94420848284403,40.9236777515017
"637000042",5.94620400436156,40.924386300161
"2754412936",5.80080116066397,39.6148354955205
"646564519",-4.2666923220503,40.9256242632154
"2738541330",6.33841819268584,39.2582937417882
"645058765",6.06501102345326,40.336985972893
"2854911287",6.09208560895118,40.0580380939037
"2830083187",6.12489402253657,40.0857992383528
"2854869019",6.04734604960435,40.2784810365065
"2854902268",5.97213361905822,40.4283083971563
"2827996806",4.53433379502223,38.0194101318902
"2784746799",3.59286529273544,36.6572189385162
"641228476",3.79816783356526,36.8084618880946
"2811994989",0.876901157482578,36.083096297938
"2887773926",0.844068146348619,36.1886480447477
"2728369273",0.949159307646618,37.8785150341533
"2590828806",16.340380798354,-23.2620374108331
"2521172694",1.89207710690897,35.5774673139469
"2927548933",5.34780151239471,38.3747904934849
"2596583700",3.83323093931775,39.0700270040188
"2502376840",3.29913868456252,38.5044480878032
"2597490370",4.17789086946332,38.4781852031322
"649633090",1.07317531515371,35.956542767316
"2883839403",1.03084420780883,36.0133936339651
"2576861659",0.909341060731382,36.0113023224786
"2891191727",2.91839092754807,36.7029257407887
"2893020018",2.94518408421681,36.6599713479419
"2891101655",2.97399083812568,36.7265835579973
"2926575101",2.95949372419964,36.7040048298559
"640612219",13.8174700845229,36.925072257416
"648028054",4.4466503286933,38.014781170215
"2596583657",3.59437343762405,36.9468365025416
"2829740473",3.34716944879824,36.6629937036693
"2928293015",2.86541520886908,36.5698405642969
"2894340795",3.42814383581436,37.0763182424035
"2756170276",3.83357595274911,35.8796511222955
"644736387",3.47443051527064,35.7722968125676
"2829760844",3.73075101285163,35.8342475572616
"2829766573",3.56534033428172,35.840003263984
"2829745981",3.53578945528402,35.8140218828931
"2861691609",3.56903991109111,35.8292628316483
"2548876819",1.65884139173552,35.4390841175487
"2802429333",1.72355682874081,35.4495244891243
"2808606775",6.0813656223236,39.2813544340344
"2829777543",6.12687521353205,39.3134606160503
"2829772224",6.02077917942009,39.3926757921291
"2770939570",5.81932490408724,40.4093301922334
"2861229971",5.73978111697204,40.2977838887248
"2756170246",6.42750503138253,38.7958637040624
"2802429686",6.34051481458775,39.2804565921147
"2861520306",1.28370259202422,11.3277971842844
"2756170245",5.79015949247715,39.8029690171961
"2728368991",6.33020432813387,38.9358011755989
"2827986130",6.16690785379925,39.2261215458168
"2738541312",6.5233130455305,38.8772890070151
"640427137",6.52501014263207,38.8763037382756
"2806310738",-30.5306692164823,-8.43126675729352
"2585427634",6.34079493411131,38.895232180163
"2515154134",6.58691827408645,38.7992909860804
"2513237159",6.47960939718735,39.0065443054553
"2615840609",6.57134277921303,38.8572738529043
"2861120366",4.39878835780779,36.448641169965
"2599185170",6.56842334130037,38.7502151040501
"2524023199",6.46985182616028,38.8699869234762
"2512047086",6.49199247969401,38.8618933310548
"2918445941",3.75591681612015,39.7071892531424
"644736405",12.0286918349716,-14.5277338045363
"2887616557",3.11037638717624,38.062565932558
"2595699009",3.62464857479086,38.4619246417246
"2619619037",14.0863279176496,36.8583772258947
"644736375",-3.50322849391911,41.8455346708018
"2576861496",-3.59055928012191,42.1563769919273
"2582580773",-3.68817036541546,42.1811158848158
"2582580770",-3.74775294384178,42.1043495739365
"2582580774",-3.6909570794105,42.094122816954
"2576861493",-3.57596008008345,42.1177203923072
"2576861497",-3.57607074968036,42.1368091545527
"2576861495",-3.66334231043466,42.121298587452
"637000135",-3.57203735700926,42.115173611981
"2576861492",-3.59899507983827,42.0584355862085
"2576861494",-3.65345691351759,42.0610904877543
"2757320355",-3.59323068393202,42.1116734691166
"2802429432",13.2164727039291,37.4271121991115
"2512564006",15.085325962064,37.1904612063873
"2510461047",15.0126732222514,37.0411007410254
"2597490357",12.2817115087974,37.5090923639822
"2636415977",12.6010579552188,37.5345051513722
"2617270733",15.1730713944027,39.4647243562272
"2547132467",12.3367980469245,37.6675580748129
"2615840720",12.4728430692799,37.6998525853405
"2772190981",12.414015609912,37.5064097995242
"2695420926",15.1606743714258,39.4719092272694
"2713897089",12.2977524505477,37.5155473697145
"2838091430",15.175827783738,38.3106072429681
"2593339278",13.7060395454447,39.2275778419815
"2740891825",13.5228484412868,38.8098925404717
"2687453592",13.7321542866824,39.1324462016188
"2795385465",13.9900582280322,39.2800696214016
"2795385447",13.8285027896608,39.1217829759744
"2894590789",14.5061469543931,38.9558322467701
"2593339280",15.1639945435894,38.1883418913894
"2563367175",14.6184984079373,36.6151056842771
"2675903164",15.1883398222887,37.4595548366404
"2510065042",14.492764557819,36.87412458339
"639633056",14.5261295125989,36.9527935737409
"2619619026",15.4952241563852,38.3366398008435
"647533208",14.970114642766,37.7414933866567
"637000267",14.4515945546226,37.7202782541726
"2724679119",14.6721426224362,37.6225182778248
"2737471612",14.9608795362421,37.6384537254979
"2524614815",3.76978024682119,38.9473406433043
"639857019",5.6723051289349,38.8851118792782
"2622736431",14.8792027208854,37.4776533619634
"2619619004",14.787939047874,37.5290688338673
"2734482289",14.6244312739568,37.4717925263135
"2838098893",-2.63473393461283,42.5167563116344
"2784746776",-0.751138355712055,38.8089535866427
"2861688124",-0.811560622647072,38.707799789342
"2728368908",-1.06278953807781,38.9237156113818
"2596583685",-0.817129311089934,38.7056447620003
"2828617574",-0.933669316155165,38.8163884752506
"2681812815",0.0439499448065051,38.6502218290047
"2556921625",-0.237959306465251,38.7517270536128
"2582581264",-0.210213819908115,38.7664169899236
"2784746772",-0.911173662556936,38.8975748964204
"2756170231",-0.710765837791428,38.8919401869996
"643348555",-0.697375761204373,38.8391129193672
"2835046211",-0.971116384705561,38.869600417758
"2831737867",2.56107172402416,36.9656830903401
"2513237333",1.0026469201857,38.5685858775473
"2911330653",2.55672524366467,37.3013567891991
"2675903017",0.214270463314357,36.7479878699763
"2788499841",2.22876540757191,38.329211181703
"2883517513",2.33348380074576,38.2423526628088
"2831716260",2.49652745991753,37.4994540542116
"2846952575",2.57614263180768,37.3266923536501
"2828314363",2.57114872168772,37.4106135807391
"2522572158",2.28860054121503,37.4339444245375
"2524023250",1.21637847194137,38.9082926732086
"2811995133",0.282670951763302,36.4925795190166
"2645727833",0.239313748551595,36.4583414702812
"2531839420",0.172194013714821,36.3260819944295
"2675903020",0.378181690901901,36.888948784959
"637000241",0.383771753098464,36.6500659959477
"2516653055",1.08244763801582,38.0518822082671
"2838110688",0.504278182619797,37.0443645032845
"2838118685",0.51676056519279,36.9864339950934
"646311905",-9.21453532548132,-26.0446321464976
"2851141142",-9.22615139267984,-26.0214401777007
"2654587855",-9.13099353264911,-26.1319371043246
"637000098",-9.167349816686,-26.0482882506348
"2558309078",-9.14784577143915,-26.0812810578478
"644736395",-9.03140708188874,-26.2135451724158
"2841071530",-9.3038920341008,-26.3555261439942
"2744055005",-9.69397291510744,-26.3278905844925
"2802429295",-9.73223681019638,-26.327169219851
"637000242",-9.75079167363128,-26.3171918543567
"637000243",-9.71782624843698,-26.3294657498026
"637000244",-9.75716372051273,-26.3213068502961
"650716082",-9.7217129963616,-26.3339219958607
"2548877054",-9.70747404749535,-26.3337318929759
"2558860235",-9.71942511701362,-26.3316619300354
"641228503",-9.73186653503333,-26.3309138575805
"2541047049",-9.64478279432904,-26.3201255494892
"640753046",-9.69931931841152,-26.3308416281969
"638341178",-9.69657561794825,-26.3322356131163
"2511231061",-9.69753690477144,-26.3382780893063
"2617271228",-9.71919660510629,-26.3396213395202
"637000246",-9.64629397704155,-26.3239423369323
"2756170222",-7.76241238264154,45.094396512535
"2585427956",-6.26796783765454,43.8070109312914
"2811995009",-6.16193409020892,43.6721869096166
"2828010827",-6.72877422950877,43.4436075166659
"2751185752",-6.34477003865639,43.8075749353069
"2839482000",-6.52686796704537,43.736392075412
"2828624843",-9.03995013908346,44.1871467439307
"2740892601",-8.92185842248863,44.0135684351238
"2576861403",-6.6890552670211,44.1186629083066
"2829811004",-8.64993774516373,44.062053725953
"2740891891",-9.06450873982344,44.2385352789158
"2830088248",-9.01704124335231,44.1195265101751
"2829818831",-8.41971664806629,43.3967858645244
"2547132141",-8.66618968468256,44.696703082348
"2879151112",-5.95201561364932,42.7894391277669
"2740891824",-9.10831009467835,44.2453587537958
"2874729722",-6.10705942966086,42.8204075334405
"2708742536",-5.93312617156768,43.1869288222721
"2524614649",-5.86337298561832,42.7891077762069
"2830075706",-8.50408735087599,43.802521888916
"2829822250",-6.07750283217089,42.8829828865801
"2706794917",-7.92078954158201,45.6640701489749
"2828301124",-8.89006441805638,44.4079482387957
"2896432115",-5.91432106981777,42.7709560315482
"2876844424",-7.94158075647328,43.7170652985724
"2751185897",-9.79488062405665,45.001700489404
"2828460860",-8.37061383788478,43.3266124926219
"2574179733",-9.88127028677749,45.1386751156348
"2829783330",-9.08098516914692,44.2939683108061
"640427144",-8.10628271858219,46.1374310009127
"2828620820",-9.00196318232112,44.1568232874563
"2828398746",-8.40989928765404,43.8514773395142
"2828417763",-9.93071697955528,44.9468852677071
"2912183561",-28.8198969738588,-10.0296930231296
"2916308423",-28.9071277312457,-10.0220521098379
"2728369170",-29.6114234588692,-9.72170448615426
"2576861425",-28.7145295297256,-10.0815794219166
"2811995279",-29.3234425408848,-9.84530865747972
"2515154022",-23.6857990984767,-12.6226010122854
"2910227858",-23.5887106387673,-12.82616556221
"2795386136",-29.5298762300428,-9.39225270385593
"2887723448",-31.909166291121,-9.15637542484356
"637000047",-32.6281309448732,-9.20257091993969
"643348523",-32.676266096666,-9.21155241596434
"2916573127",-32.7159199287302,-9.22126125665271
"2916563313",-32.7083090758446,-9.22322795870323
"2639762983",-32.5865913266441,-9.19180940485233
"2648501169",-32.4273896342104,-9.16456263043144
"2754412345",-32.5305692235622,-9.18960410619541
"637000051",-32.6599325539498,-9.20815409704898
"637000048",-32.3847934014345,-9.15648559138084
"2916581165",-32.5617240213405,-9.20992741057339
"641736121",-32.5077683535011,-9.19228678433655
"2687453568",-32.5041391623166,-9.18809842047014
"2660238365",-32.5409180775908,-9.18917283454211
"2791355351",-32.6634930583115,-9.20825454224159
"2630968762",-32.6523361886815,-9.20737306739747
"645058826",-32.4201524123283,-9.17592003334794
"2636415515",-32.4503655774888,-9.19298549639249
"2791355353",-32.2740708916965,-9.17224750991706
"2609460236",-32.6216485009286,-9.20049243224732
"2967615069",-32.2087024820121,-9.21770311394721
"650716031",-31.0747118938927,-9.17881345014958
"649989970",-26.486985303186,-7.89255077794279
"2784746777",-28.4105510276543,-8.35887116439259
"2808606701",-24.8783597193296,-9.62348595524348
"2675903126",-25.1338577102891,-9.42317205870377
"2639762516",-24.944327892268,-9.64662298379292
"2517572181",-25.1010359033809,-9.44728056774258
"2773857926",-25.1134190939702,-9.39717835464696
"2808606694",-25.0081996507292,-9.47583501650437
"2634166443",-25.0296359220646,-9.47627696266491
"2590828818",-24.8978068755881,-9.62630006217245
"2645728114",-25.0052734399775,-9.68610739905941
"2844340359",-24.9871797489573,-9.68834565773203
"2574179738",-24.9185219823418,-9.64689715280308
"2687453598",-24.9512743556978,-9.66694630076715
"2608642177",-24.9222719849639,-9.64944450795692
"644736347",-30.9257214754291,-9.06179292889464
"2636416192",-29.5682511140148,-8.71181406536969
"2818991434",-28.9486853514793,-8.57804429846658
"2574180442",-27.5497685405963,-8.60870143019313
"2529292992",-29.6191273801765,-8.78874509784622
"641228489",-30.6693130880632,-8.98478727995334
"2619619207",-29.2857950118511,-8.7899756513696
"2831581866",-26.3112736016437,-8.36377781104643
"2894787282",-28.3568956002352,-6.97886175082689
"2770939641",-30.4467231714194,-8.25528698295558
"2795385456",-28.6912928606559,-7.16266485281165
"2681812894",-28.8230427633021,-7.85530588671241
"2886574558",-26.4981234588233,-8.39297078313375
"2886612623",-26.4978259193217,-8.38345264193551
"2784746798",-26.5420621757561,-8.46455408922411
"2518645587",-30.6330556906776,-8.24582995441338
"2636415568",-30.9148968198719,-8.90657555238131
"2540341032",-30.8277292176362,-8.96175941557659
"2893783347",-30.7790099250887,-8.31972349777667
"2731957621",-30.5548332493547,-8.33597708016569
"2833634935",-25.8725063220703,-7.08490232662191
"2515154078",-24.5489849277934,-5.43077857841323
"2515154076",-24.5515297752896,-5.4688017118096
"2765235835",-24.5319213615426,-5.27799893792939
"637000165",-23.9138255822725,-6.24044016904196
"2585427884",-23.9034707109723,-6.33543678242329
"2657245330",-23.7946509812207,-6.61544584069253
"2518645588",-23.9195278576762,-6.22878833793966
"2597490351",-26.9323200622729,-8.23301875152698
"651324043",-28.8181495945144,-8.59319675495929
"2795385460",-27.6237473523105,-8.38501693944814
"2558309000",-27.7784769285088,-8.12726538260035
"637000074",-29.6424144019525,-6.91187260416803
"643886208",-22.578528036381,-13.8721387368338
"2599185172",-25.8939295208117,-6.50197402913232
"2831541896",-29.6428598393157,-6.69567574991474
"651324044",-22.7146506977079,-13.8753040066753
"649989956",-22.7593876933048,-13.8892168352469
"643886193",-22.6213492430532,-13.8745145306527
"2770939566",-22.7796644830233,-13.8644688909621
